Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Albania,ALB,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10050000.1907349,19040000.9155273,17190000.5340576,480140014.648438,593460021.972656,428540008.544922,238580001.831055,241210006.713867,312790008.544922,245639999.389648,402230010.986328,742859985.351563,524150024.414063,452450012.207031,483619995.117188,467440002.441406,373869995.117188,376950012.207031,379500000,280700012.207031,337089996.337891,330420013.427734,374500000,366529998.779297,355929992.675781,270029998.779297,276619995.117188,350850006.103516,189820007.324219,185070007.324219,365630004.882813,29399999.6185303,326519989.013672,633419982.910156,338769989.013672,..,..
Albania,ALB,Net official development assistance received (current US$),DT.ODA.ODAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5559999.94277954,10340000.1525879,11050000.1907349,331950012.207031,409640014.648438,270679992.675781,163100006.103516,180600006.103516,226639999.389648,168229995.727539,268739990.234375,488179992.675781,317850006.103516,268529998.779297,307359985.351563,349309997.558594,300940002.441406,315079986.572266,324040008.544922,265720001.220703,344910003.662109,330730010.986328,365070007.324219,379480010.986328,349160003.662109,269980010.986328,281170013.427734,335160003.662109,171039993.286133,168350006.103516,344519989.013672,27069999.6948242,309579986.572266,633419982.910156,315510009.765625,..,..
Algeria,DZA,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,"Net ODA provided, total (constant 2021 US$)",DC.ODA.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,11.021134944233,14.7338871230354,18.0485281494527,10.1982904680491,7.83015685272607,4.78616496684793,4.34906352479739,3.27188118283202,3.15478622002386,3.08250384900793,2.57718419143839,2.40227689948039,1.63542483628504,1.44911766230804,0.976776424747482,1.52964820086328,0.834690866891856,0.652229229754715,0.758166717409264,0.351453244927426,0.506853998242304,0.394514364328466,0.311676250636853,0.19842805749385,0.232566346498827,0.305264830626483,0.26989139744003,0.329159632351589,0.30390223441075,0.295232861740055,0.554778837708518,0.489181239964773,0.817548715240757,0.677053291588443,0.724092424695638,0.747303541232099,0.691458493024091,0.53938820239244,0.909049947541229,0.297687182003003,0.383945000375661,0.343942188138051,0.313736663668194,0.336828125444881,0.358569093515905,0.339040059782974,0.202829085895886,0.280621634449728,0.181319120614237,0.195873769401686,0.113250729718981,0.0892703126064802,0.0654860038395786,0.0900310507662179,0.0685059588845079,0.0387313995310533,0.0804814006069992,0.0930562553065233,0.0759544386407331,0.0907419027437157,0.129427498594928,0.117449893439178,0.0975549302883765,..,..
Algeria,DZA,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,30.9022434794055,38.1140741317942,56.0892340544783,36.0378492119134,35.8471786766487,20.6270360773315,24.1004479292297,13.6262855227348,11.1419204347001,9.5277994515677,6.85634202363623,6.75431864616499,4.75193117243369,3.56596032402095,2.4276726697309,3.33038436212793,1.89154759180176,1.31263179017205,1.38218144789681,0.783662540359019,1.23982876530991,1.0184210302913,0.799183809257541,0.50876908963342,0.640689400798012,0.859519073139044,0.782924107341973,1.16051279719704,1.05302440689832,0.945600947088484,1.86957675177539,1.45069430376591,2.53844369552663,2.2458254650386,2.30904800655127,2.29100593755948,2.54590929445023,2.29221822554396,3.20946288386049,1.08075079393492,1.54878589483413,1.13835702151044,0.933173519652329,1.01485920393751,1.04974421564013,1.04093676862551,0.644028944507236,0.825799284318842,0.506732218039649,0.421927260113843,0.261507942597335,0.222765540795912,0.161007401079525,0.198641640622254,0.143333315065011,0.0732667547448047,0.154837982590907,0.190559965274293,0.1599953040593,0.199211955893299,0.296347780250251,0.294163213225268,0.271539289119462,..,..
Algeria,DZA,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.43653285403032,1.79696426931253,0.918960459401436,1.40982980113533,1.09257084581083,0.905385171983786,0.669573489913687,0.884597711327952,1.31213349601713,1.4205427991398,2.11761996553015,1.6236576952318,1.34506231143933,2.66435657764816,1.9841594380173,..,..,..,..,..,..,..,..,..,..,..,..,..,1.11500563274861,0.742633196568145,1.01338890522494,0.586238680074283,0.530415102402268,0.361879450039758,0.293202375411537,0.209974076411199,0.275867192083964,0.202496413032116,0.101774007486153,0.22516055664406,0.268889619863575,0.219645724230243,0.28881050108046,0.454337091296799,0.437672376253801,0.407197873248177,..,..
Algeria,DZA,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,31.0767975302561,37.6570994533275,33.6952564271278,23.5275602912698,18.7063624324849,11.8251883820201,10.0809612853547,8.35966239123065,9.08020235090408,9.738081422588,8.86625729126319,8.58149848072011,7.64534917769579,8.46853642021781,8.47986155689906,15.0058081905077,8.85907057561034,7.58991769134874,10.8693822979421,6.14526342816287,11.0258550633271,8.692189803465,6.77826278747947,4.53738092131973,5.68729690029795,7.82196195697835,7.35662039470117,9.10482086507794,7.13327687963547,6.39116534696104,13.0695333034289,8.12569582957691,14.0747338927471,11.9628046832118,10.5958702616478,10.3877065747249,10.570025136972,8.38052256169434,13.9704577442706,4.52774144867973,6.47038244385156,6.34702364808419,5.86189292713681,7.43539777273616,9.71457713778477,10.4919324773212,7.15808734150986,11.5535758132173,9.32964788547358,8.23235700278579,5.56119950140703,5.23935821220031,3.91328050044244,5.29544157464559,4.09692304840131,1.77738216892603,3.53824827929311,4.18932431309253,3.4021851907745,3.97278678011775,4.76476028587099,4.79099043006612,4.72740432598635,..,..
Algeria,DZA,Net official aid received (constant 2021 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,Net official aid received (current US$),DT.ODA.OATL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,Net official development assistance and official aid received (constant 2021 US$),DT.ODA.ALLD.KD,3217100097.65625,3846669921.875,3254949951.17188,2192239990.23438,1691989990.23438,1074479980.46875,891000000,751580017.089844,805580017.089844,863460021.972656,853090026.855469,814140014.648438,631500000,604890014.648438,576330017.089844,893880004.882813,530820007.324219,432119995.117188,544400024.414063,270529998.779297,477029998.779297,468850006.103516,405100006.103516,266190002.441406,393329986.572266,558349975.585938,387619995.117188,411079986.572266,311929992.675781,295950012.207031,499529998.779297,310779998.779297,517130004.882813,488209991.455078,441369995.117188,387890014.648438,404700012.207031,367230010.986328,632390014.648438,212740005.493164,336059997.558594,350190002.441406,306239990.234375,323529998.779297,382559997.558594,409440002.441406,271690002.441406,403190002.441406,309769989.013672,289829986.572266,205490005.493164,189639999.389648,152899993.896484,205179992.675781,157050003.051758,80559997.5585938,164979995.727539,195089996.337891,153720001.220703,189529998.779297,222000000,214449996.948242,232929992.675781,..,..
Algeria,DZA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,355049987.792969,437910003.662109,397630004.882813,281910003.662109,227839996.337891,146229995.727539,126919998.168945,107639999.389648,119610000.610352,131229995.727539,122209999.084473,120989997.86377,110300003.051758,125089996.337891,128330001.831055,235270004.272461,145369995.117188,129149993.896484,190289993.286133,110839996.337891,205160003.662109,167070007.324219,134699996.948242,93279998.7792969,120980003.356934,172149993.896484,167330001.831055,213449996.948242,171979995.727539,158210006.713867,331649993.896484,211169998.168945,374790008.544922,326309997.558594,295489990.234375,295739990.234375,306880004.882813,247889999.389648,419869995.117188,137979995.727539,199960006.713867,198860000.610352,186119995.117188,239240005.493164,316970001.220703,347380004.882813,240679992.675781,395010009.765625,324829986.572266,292170013.427734,201250000,193350006.103516,147320007.324219,203419998.168945,160619995.117188,71129997.253418,144539993.286133,174649993.896484,144610000.610352,172000000,209850006.103516,214449996.948242,214990005.493164,..,..
Algeria,DZA,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,3392010009.76563,4055770019.53125,3430080078.125,2310439941.40625,1782130004.88281,1132750000,938400024.414063,793039978.027344,851419982.910156,911359985.351563,853090026.855469,814140014.648438,631500000,604890014.648438,576330017.089844,893880004.882813,530820007.324219,432119995.117188,544400024.414063,270529998.779297,477029998.779297,468850006.103516,405100006.103516,266190002.441406,393329986.572266,558349975.585938,387619995.117188,411079986.572266,311929992.675781,295950012.207031,499529998.779297,310779998.779297,517130004.882813,488209991.455078,441369995.117188,387890014.648438,404700012.207031,367230010.986328,632390014.648438,212740005.493164,336059997.558594,350190002.441406,306239990.234375,323529998.779297,382559997.558594,409440002.441406,271690002.441406,403190002.441406,309769989.013672,289829986.572266,205490005.493164,189639999.389648,152899993.896484,205179992.675781,157050003.051758,80559997.5585938,164979995.727539,195089996.337891,153720001.220703,189529998.779297,222000000,214449996.948242,232929992.675781,..,..
Algeria,DZA,Net official development assistance received (current US$),DT.ODA.ODAT.CD,355049987.792969,437910003.662109,397630004.882813,281910003.662109,227839996.337891,146229995.727539,126919998.168945,107639999.389648,119610000.610352,131229995.727539,122209999.084473,120989997.86377,110300003.051758,125089996.337891,128330001.831055,235270004.272461,145369995.117188,129149993.896484,190289993.286133,110839996.337891,205160003.662109,167070007.324219,134699996.948242,93279998.7792969,120980003.356934,172149993.896484,167330001.831055,213449996.948242,171979995.727539,158210006.713867,331649993.896484,211169998.168945,374790008.544922,326309997.558594,295489990.234375,295739990.234375,306880004.882813,247889999.389648,419869995.117188,137979995.727539,199960006.713867,198860000.610352,186119995.117188,239240005.493164,316970001.220703,347380004.882813,240679992.675781,395010009.765625,324829986.572266,292170013.427734,201250000,193350006.103516,147320007.324219,203419998.168945,160619995.117188,71129997.253418,144539993.286133,174649993.896484,144610000.610352,172000000,209850006.103516,214449996.948242,214990005.493164,..,..
American Samoa,ASM,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Net ODA provided, total (constant 2021 US$)",DC.ODA.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Net official aid received (constant 2021 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Net official aid received (current US$),DT.ODA.OATL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Net official development assistance and official aid received (constant 2021 US$),DT.ODA.ALLD.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Net official development assistance received (current US$),DT.ODA.ODAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Net ODA provided, total (constant 2021 US$)",DC.ODA.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Net official aid received (constant 2021 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Net official aid received (current US$),DT.ODA.OATL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Net official development assistance and official aid received (constant 2021 US$),DT.ODA.ALLD.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Net official development assistance received (current US$),DT.ODA.ODAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,"Net ODA provided, total (constant 2021 US$)",DC.ODA.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.0492913180398,15.1636302491849,10.9041224610573,12.8231517485521,10.6955369796856,30.09979864887,5.38587491467953,1.64020367171052,1.61812312949402,1.74870119948086,1.21927493692253,1.09412567538463,0.647106510933998,0.811270980379005,0.764869628667379,0.619018545246293,2.01727175201634,2.23509280714207,1.81636335334086,1.31157145918661,0.176849142677363,..,..,..,..,..
Angola,AGO,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.35363987804413,1.94840975,2.01093826043701,2.3490117517395,1.666033668986,2.65043551043701,2.61302920193991,9.82239778801824,8.93855746250531,23.0059605688839,8.7272495999473,7.87884949686743,5.26934810924241,6.05458575682112,8.10601681630214,4.05719889252888,3.83358093167613,3.03297877303975,3.06784246965615,5.43390354855981,1.25889447117454,0.35391521413902,0.381342055919312,0.46322483347857,0.34433844264551,0.310608749886629,0.188985627519017,0.20709648393612,0.232608601300015,0.184317773276652,0.442468474234209,0.412936929531712,0.32263741452595,0.221842985811322,0.0324400646667782,0.252259382252512,0.404839948055384,0.101133975049549,..,..
